이름,나이,성별,소속 정당,소속 위원회
강기윤,62,남,국민의힘,"보건복지위원회, 연금개혁특별위원회"
강대식,63,남,국민의힘,"국토교통위원회, 예산결산특별위원회"
강득구,59,남,더불어민주당,"교육위원회, 국회운영위원회"
강민국,51,남,국민의힘,"정무위원회, 예산결산특별위원회, 정치개혁특별위원회"
강민정,61,여,더불어민주당,"교육위원회, 국회운영위원회, 예산결산특별위원회"
강병원,51,남,더불어민주당,정무위원회
강선우,44,여,더불어민주당,"보건복지위원회, 예산결산특별위원회"
강은미,52,여,정의당,"보건복지위원회, 연금개혁특별위원회"
강준현,58,남,더불어민주당,기획재정위원회
강훈식,49,남,더불어민주당,보건복지위원회
고민정,43,여,더불어민주당,과학기술정보방송통신위원회
고영인,59,남,더불어민주당,"보건복지위원회, 예산결산특별위원회, 연금개혁특별위원회"
고용진,58,남,더불어민주당,기획재정위원회
구자근,55,남,국민의힘,산업통상자원중소벤처기업위원회
권명호,61,남,국민의힘,산업통상자원중소벤처기업위원회
권성동,62,남,국민의힘,"과학기술정보방송통신위원회, 정보위원회"
권영세,63,남,국민의힘,국토교통위원회
권은희,48,여,국민의힘,교육위원회
권인숙,58,여,더불어민주당,"법제사법위원회, 여성가족위원회"
권칠승,57,남,더불어민주당,"법제사법위원회, 예산결산특별위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
기동민,56,남,더불어민주당,법제사법위원회
김경만,60,남,더불어민주당,산업통상자원중소벤처기업위원회
김경협,60,남,더불어민주당,외교통일위원회
김교흥,62,남,더불어민주당,"행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
김기현,63,남,국민의힘,국방위원회
김남국,40,남,더불어민주당,법제사법위원회
김도읍,58,남,국민의힘,법제사법위원회
김두관,63,남,더불어민주당,"국토교통위원회, 예산결산특별위원회"
김미애,53,여,국민의힘,"보건복지위원회, 예산결산특별위원회, 연금개혁특별위원회, 국회운영위원회"
김민기,56,남,더불어민주당,국토교통위원회
김민석,58,남,더불어민주당,"보건복지위원회, 연금개혁특별위원회"
김민철,55,남,더불어민주당,국토교통위원회
김병기,61,남,더불어민주당,"국토교통위원회, 정보위원회"
김병욱,45,남,국민의힘,"교육위원회, 예산결산특별위원회"
김병욱,57,남,더불어민주당,국토교통위원회
김병주,60,남,더불어민주당,"국방위원회, 국회운영위원회"
김상훈,59,남,국민의힘,"기획재정위원회, 정치개혁특별위원회"
김상희,68,여,더불어민주당,외교통일위원회
김석기,68,남,국민의힘,외교통일위원회
김선교,62,남,국민의힘,"국토교통위원회, 여성가족위원회"
김성원,49,남,국민의힘,산업통상자원중소벤처기업위원회
김성주,58,남,더불어민주당,"정무위원회, 연금개혁특별위원회"
김성환,57,남,더불어민주당,산업통상자원중소벤처기업위원회
김수흥,61,남,더불어민주당,"국토교통위원회, 국회운영위원회"
김승남,57,남,더불어민주당,농림축산식품해양수산위원회
김승수,57,남,국민의힘,문화체육관광위원회
김승원,53,남,더불어민주당,"법제사법위원회, 형사사법체계개혁특별위원회"
김영배,55,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 국방위원회, 예산결산특별위원회, 정치개혁특별위원회"
김영선,62,여,국민의힘,기획재정위원회
김영식,63,남,국민의힘,"과학기술정보방송통신위원회, 예산결산특별위원회"
김영주,67,여,더불어민주당,과학기술정보방송통신위원회
김영진,55,남,더불어민주당,환경노동위원회
김영호,55,남,더불어민주당,교육위원회
김예지,42,여,국민의힘,문화체육관광위원회
김용민,46,남,더불어민주당,산업통상자원중소벤처기업위원회
김용판,64,남,국민의힘,행정안전위원회
김웅,52,남,국민의힘,행정안전위원회
김원이,54,남,더불어민주당,보건복지위원회
김윤덕,56,남,더불어민주당,문화체육관광위원회
김의겸,59,남,더불어민주당,"법제사법위원회, 정보위원회"
김정재,56,여,국민의힘,국토교통위원회
김정호,62,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 산업통상자원중소벤처기업위원회"
김종민,58,남,더불어민주당,정무위원회
김주영,61,남,더불어민주당,기획재정위원회
김진표,75,남,무소속,
김철민,65,남,더불어민주당,행정안전위원회
김태년,57,남,더불어민주당,기획재정위원회
김태호,60,남,국민의힘,외교통일위원회
김학용,61,남,국민의힘,국토교통위원회
김한규,48,남,더불어민주당,"여성가족위원회, 예산결산특별위원회, 정무위원회"
김한정,59,남,더불어민주당,산업통상자원중소벤처기업위원회
김형동,47,남,국민의힘,"환경노동위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
김홍걸,59,남,무소속,외교통일위원회
김회재,60,남,더불어민주당,산업통상자원중소벤처기업위원회
김희곤,58,남,국민의힘,정무위원회
김희국,64,남,국민의힘,국토교통위원회
남인순,64,여,더불어민주당,"보건복지위원회, 정치개혁특별위원회"
노용호,51,남,국민의힘,산업통상자원중소벤처기업위원회
노웅래,65,남,더불어민주당,환경노동위원회
도종환,67,남,더불어민주당,교육위원회
류성걸,65,남,국민의힘,기획재정위원회
류호정,30,여,정의당,문화체육관광위원회
맹성규,60,남,더불어민주당,"국토교통위원회, 정치개혁특별위원회"
문정복,55,여,더불어민주당,"교육위원회, 정치개혁특별위원회"
문진석,60,남,더불어민주당,"예산결산특별위원회, 행정안전위원회"
민병덕,52,남,더불어민주당,"예산결산특별위원회, 정무위원회"
민형배,61,남,무소속,교육위원회
민홍철,61,남,더불어민주당,국토교통위원회
박광온,65,남,더불어민주당,교육위원회
박대수,62,남,국민의힘,환경노동위원회
박대출,61,남,국민의힘,기획재정위원회
박덕흠,69,남,국민의힘,"농림축산식품해양수산위원회, 예산결산특별위원회"
박범계,59,남,더불어민주당,"법제사법위원회, 형사사법체계개혁특별위원회"
박병석,70,남,더불어민주당,외교통일위원회
박상혁,49,남,더불어민주당,국토교통위원회
박성민,63,남,국민의힘,"행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
박성준,53,남,더불어민주당,정무위원회
박성중,64,남,국민의힘,과학기술정보방송통신위원회
박수영,58,남,국민의힘,산업통상자원중소벤처기업위원회
박영순,58,남,더불어민주당,"국회운영위원회, 산업통상자원중소벤처기업위원회, 예산결산특별위원회"
박완주,56,남,무소속,과학기술정보방송통신위원회
박용진,51,남,더불어민주당,정무위원회
박재호,63,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 정무위원회"
박정,60,남,더불어민주당,"예산결산특별위원회, 외교통일위원회"
박정하,56,남,국민의힘,국토교통위원회
박주민,49,남,더불어민주당,"법제사법위원회, 형사사법체계개혁특별위원회"
박진,66,남,국민의힘,국토교통위원회
박찬대,55,남,더불어민주당,과학기술정보방송통신위원회
박형수,57,남,국민의힘,"법제사법위원회, 형사사법체계개혁특별위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
박홍근,53,남,더불어민주당,"국회운영위원회, 정보위원회, 외교통일위원회"
배준영,52,남,국민의힘,"기획재정위원회, 연금개혁특별위원회"
배진교,54,남,정의당,"국방위원회, 예산결산특별위원회"
배현진,39,여,국민의힘,"문화체육관광위원회, 예산결산특별위원회, 연금개혁특별위원회"
백종헌,60,남,국민의힘,보건복지위원회
백혜련,55,여,더불어민주당,정무위원회
변재일,74,남,더불어민주당,과학기술정보방송통신위원회
서동용,58,남,더불어민주당,교육위원회
서범수,59,남,국민의힘,"국토교통위원회, 예산결산특별위원회, 형사사법체계개혁특별위원회"
서병수,70,남,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 교육위원회"
서삼석,63,남,더불어민주당,농림축산식품해양수산위원회
서영교,58,여,더불어민주당,기획재정위원회
서영석,58,남,더불어민주당,보건복지위원회
서일준,57,남,국민의힘,"국토교통위원회, 국회운영위원회"
서정숙,69,여,국민의힘,"보건복지위원회, 예산결산특별위원회"
설훈,69,남,더불어민주당,국방위원회
성일종,59,남,국민의힘,국방위원회
소병철,64,남,더불어민주당,"정무위원회, 정보위원회"
소병훈,68,남,더불어민주당,농림축산식품해양수산위원회
송갑석,56,남,더불어민주당,국방위원회
송기헌,59,남,더불어민주당,"산업통상자원중소벤처기업위원회, 예산결산특별위원회, 형사사법체계개혁특별위원회"
송석준,58,남,국민의힘,정무위원회
송언석,59,남,국민의힘,"국회운영위원회, 기획재정위원회, 정보위원회"
송옥주,57,여,더불어민주당,"국방위원회, 연금개혁특별위원회"
송재호,62,남,더불어민주당,행정안전위원회
신동근,61,남,더불어민주당,기획재정위원회
신영대,54,남,더불어민주당,산업통상자원중소벤처기업위원회
신원식,64,남,국민의힘,국방위원회
신정훈,58,남,더불어민주당,"농림축산식품해양수산위원회, 정치개혁특별위원회"
신현영,42,여,더불어민주당,"보건복지위원회, 예산결산특별위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
심상정,63,여,정의당,"국토교통위원회, 정치개혁특별위원회"
안규백,61,남,더불어민주당,국방위원회
안민석,56,남,더불어민주당,교육위원회
안병길,60,남,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 농림축산식품해양수산위원회"
안철수,60,남,국민의힘,외교통일위원회
안호영,57,남,더불어민주당,농림축산식품해양수산위원회
양경숙,60,여,더불어민주당,"국회운영위원회, 기획재정위원회"
양금희,61,여,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 산업통상자원중소벤처기업위원회"
양기대,60,남,더불어민주당,기획재정위원회
양이원영,51,여,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 산업통상자원중소벤처기업위원회, 여성가족위원회"
양정숙,57,여,무소속,"예산결산특별위원회, 정무위원회"
양향자,55,여,무소속,산업통상자원중소벤처기업위원회
어기구,59,남,더불어민주당,농림축산식품해양수산위원회
엄태영,64,남,국민의힘,산업통상자원중소벤처기업위원회
오기형,56,남,더불어민주당,정무위원회
오영환,34,남,더불어민주당,"국회운영위원회, 행정안전위원회"
용혜인,32,여,기본소득당,"여성가족위원회, 행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
우상호,60,남,더불어민주당,"외교통일위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
우원식,65,남,더불어민주당,"예산결산특별위원회, 환경노동위원회"
위성곤,54,남,더불어민주당,"농림축산식품해양수산위원회, 여성가족위원회"
유경준,61,남,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 기획재정위원회"
유기홍,64,남,더불어민주당,교육위원회
유동수,61,남,더불어민주당,"기획재정위원회, 예산결산특별위원회"
유상범,56,남,국민의힘,"법제사법위원회, 정보위원회, 형사사법체계개혁특별위원회"
유의동,51,남,국민의힘,정무위원회
유정주,47,여,더불어민주당,"문화체육관광위원회, 여성가족위원회"
윤건영,53,남,더불어민주당,"정보위원회, 환경노동위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
윤관석,62,남,더불어민주당,산업통상자원중소벤처기업위원회
윤두현,61,남,국민의힘,"과학기술정보방송통신위원회, 국회운영위원회"
윤미향,57,여,무소속,농림축산식품해양수산위원회
윤상현,60,남,국민의힘,정무위원회
윤영덕,53,남,더불어민주당,"예산결산특별위원회, 정무위원회"
윤영석,58,남,국민의힘,기획재정위원회
윤영찬,58,남,더불어민주당,과학기술정보방송통신위원회
윤재갑,67,남,더불어민주당,"농림축산식품해양수산위원회, 예산결산특별위원회"
윤재옥,61,남,국민의힘,외교통일위원회
윤주경,63,여,국민의힘,정무위원회
윤준병,61,남,더불어민주당,농림축산식품해양수산위원회
윤창현,62,남,국민의힘,"정무위원회, 연금개혁특별위원회"
윤한홍,60,남,국민의힘,정무위원회
윤호중,59,남,더불어민주당,외교통일위원회
윤후덕,65,남,더불어민주당,국방위원회
이개호,63,남,더불어민주당,문화체육관광위원회
이달곤,69,남,국민의힘,농림축산식품해양수산위원회
이동주,50,남,더불어민주당,"국회운영위원회, 산업통상자원중소벤처기업위원회"
이만희,59,남,국민의힘,"행정안전위원회, 정치개혁특별위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
이명수,67,남,국민의힘,외교통일위원회
이병훈,65,남,더불어민주당,문화체육관광위원회
이상민,64,남,더불어민주당,외교통일위원회
이상헌,68,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 문화체육관광위원회"
이성만,61,남,더불어민주당,행정안전위원회
이소영,37,여,더불어민주당,"국토교통위원회, 여성가족위원회"
이수진,53,여,더불어민주당,"기획재정위원회, 예산결산특별위원회"
이수진,53,여,더불어민주당,"국회운영위원회, 환경노동위원회"
이양수,55,남,국민의힘,"농림축산식품해양수산위원회, 정치개혁특별위원회"
이용,44,남,국민의힘,문화체육관광위원회
이용빈,58,남,더불어민주당,산업통상자원중소벤처기업위원회
이용선,64,남,더불어민주당,산업통상자원중소벤처기업위원회
이용우,58,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 정무위원회, 연금개혁특별위원회"
이용호,62,남,국민의힘,문화체육관광위원회
이원욱,59,남,더불어민주당,"외교통일위원회, 정보위원회"
이원택,52,남,더불어민주당,"농림축산식품해양수산위원회, 여성가족위원회"
이은주,53,여,정의당,"국회운영위원회, 환경노동위원회"
이인선,63,여,국민의힘,"산업통상자원중소벤처기업위원회, 예산결산특별위원회"
이인영,58,남,더불어민주당,"과학기술정보방송통신위원회, 정보위원회"
이장섭,59,남,더불어민주당,"국회운영위원회, 산업통상자원중소벤처기업위원회"
이재명,58,남,더불어민주당,국방위원회
이재정,48,여,더불어민주당,외교통일위원회
이정문,49,남,더불어민주당,"과학기술정보방송통신위원회, 국회운영위원회"
이종배,65,남,국민의힘,국토교통위원회
이종성,52,남,국민의힘,"보건복지위원회, 국회운영위원회"
이주환,55,남,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 환경노동위원회"
이채익,67,남,국민의힘,행정안전위원회
이철규,65,남,국민의힘,"산업통상자원중소벤처기업위원회, 예산결산특별위원회"
이탄희,44,남,더불어민주당,"법제사법위원회, 정치개혁특별위원회"
이태규,58,남,국민의힘,교육위원회
이학영,70,남,더불어민주당,"예산결산특별위원회, 환경노동위원회"
이해식,59,남,더불어민주당,"행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
이헌승,59,남,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 국방위원회"
이형석,61,남,더불어민주당,행정안전위원회
인재근,69,여,더불어민주당,보건복지위원회
임병헌,69,남,국민의힘,국방위원회
임오경,51,여,더불어민주당,"문화체육관광위원회, 예산결산특별위원회"
임이자,58,여,국민의힘,환경노동위원회
임종성,57,남,더불어민주당,문화체육관광위원회
임호선,58,남,더불어민주당,"행정안전위원회, 형사사법체계개혁특별위원회"
장경태,39,남,더불어민주당,"과학기술정보방송통신위원회, 예산결산특별위원회, 여성가족위원회"
장동혁,53,남,국민의힘,"법제사법위원회, 예산결산특별위원회, 정치개혁특별위원회, 국회운영위원회"
장제원,55,남,국민의힘,행정안전위원회
장철민,39,남,더불어민주당,국토교통위원회
장혜영,35,여,정의당,"기획재정위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
전봉민,50,남,국민의힘,"행정안전위원회, 국회운영위원회"
전용기,31,남,더불어민주당,"국회운영위원회, 환경노동위원회, 예산결산특별위원회"
전재수,51,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 문화체육관광위원회, 정치개혁특별위원회"
전주혜,56,여,국민의힘,"법제사법위원회, 여성가족위원회, 형사사법체계개혁특별위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
전해철,60,남,더불어민주당,환경노동위원회
전혜숙,67,여,더불어민주당,"예산결산특별위원회, 보건복지위원회"
정경희,64,여,국민의힘,"교육위원회, 여성가족위원회"
정동만,57,남,국민의힘,국토교통위원회
정성호,61,남,더불어민주당,"국방위원회, 형사사법체계개혁특별위원회"
정우택,69,남,국민의힘,행정안전위원회
정운천,68,남,국민의힘,"산업통상자원중소벤처기업위원회, 예산결산특별위원회"
정일영,65,남,더불어민주당,"산업통상자원중소벤처기업위원회, 예산결산특별위원회"
정점식,57,남,국민의힘,"법제사법위원회, 형사사법체계개혁특별위원회, 예산결산특별위원회"
정진석,62,남,국민의힘,외교통일위원회
정찬민,64,남,국민의힘,환경노동위원회
정청래,57,남,더불어민주당,과학기술정보방송통신위원회
정춘숙,58,여,더불어민주당,보건복지위원회
정태호,59,남,더불어민주당,"기획재정위원회, 연금개혁특별위원회"
정필모,64,남,더불어민주당,과학기술정보방송통신위원회
정희용,46,남,국민의힘,"농림축산식품해양수산위원회, 예산결산특별위원회, 정치개혁특별위원회"
조경태,54,남,국민의힘,"교육위원회, 예산결산특별위원회"
조명희,67,여,국민의힘,보건복지위원회
조수진,50,여,국민의힘,"법제사법위원회, 형사사법체계개혁특별위원회, 예산결산특별위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
조승래,54,남,더불어민주당,과학기술정보방송통신위원회
조오섭,54,남,더불어민주당,국토교통위원회
조은희,61,여,국민의힘,"국회운영위원회, 여성가족위원회, 행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회"
조응천,60,남,더불어민주당,"행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
조정식,59,남,더불어민주당,외교통일위원회
조정훈,50,남,시대전환,법제사법위원회
조해진,59,남,국민의힘,"기획재정위원회, 정보위원회, 정치개혁특별위원회"
주철현,63,남,더불어민주당,"농림축산식품해양수산위원회, 예산결산특별위원회"
주호영,62,남,국민의힘,"기획재정위원회, 정보위원회, 연금개혁특별위원회, 국회운영위원회"
지성호,40,남,국민의힘,환경노동위원회
진선미,55,여,더불어민주당,"기획재정위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
진성준,55,남,더불어민주당,"국회운영위원회, 환경노동위원회"
천준호,51,남,더불어민주당,"국회운영위원회, 행정안전위원회, 용산이태원참사진상규명과재발방지를위한국정조사특별위원회, 용산이태원참사진상규명을위한국정조사특별위원회"
최강욱,54,남,더불어민주당,법제사법위원회
최기상,53,남,더불어민주당,"국회운영위원회, 행정안전위원회"
최승재,55,남,국민의힘,"여성가족위원회, 정무위원회"
최연숙,62,여,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 보건복지위원회, 여성가족위원회"
최영희,71,여,국민의힘,보건복지위원회
최인호,56,남,더불어민주당,"국회 2030 부산세계박람회 유치지원 특별위원회, 국토교통위원회"
최재형,66,남,국민의힘,보건복지위원회
최종윤,56,남,더불어민주당,보건복지위원회
최춘식,66,남,국민의힘,"농림축산식품해양수산위원회, 예산결산특별위원회"
최형두,60,남,국민의힘,"산업통상자원중소벤처기업위원회, 정치개혁특별위원회"
최혜영,43,여,더불어민주당,"보건복지위원회, 예산결산특별위원회"
추경호,62,남,국민의힘,과학기술정보방송통신위원회
태영호,60,남,국민의힘,외교통일위원회
하영제,68,남,국민의힘,과학기술정보방송통신위원회
하태경,54,남,국민의힘,외교통일위원회
한기호,70,남,국민의힘,국방위원회
한무경,64,여,국민의힘,"국회 2030 부산세계박람회 유치지원 특별위원회, 산업통상자원중소벤처기업위원회, 국회운영위원회"
한병도,55,남,더불어민주당,"기획재정위원회, 예산결산특별위원회"
한정애,57,여,더불어민주당,보건복지위원회
한준호,48,남,더불어민주당,"국토교통위원회, 여성가족위원회"
허영,52,남,더불어민주당,"국토교통위원회, 정치개혁특별위원회"
허은아,50,여,국민의힘,과학기술정보방송통신위원회
허종식,60,남,더불어민주당,국토교통위원회
홍기원,58,남,더불어민주당,국토교통위원회
홍문표,75,남,국민의힘,농림축산식품해양수산위원회
홍석준,56,남,국민의힘,"과학기술정보방송통신위원회, 국회운영위원회"
홍성국,59,남,더불어민주당,"기획재정위원회, 예산결산특별위원회"
홍영표,65,남,더불어민주당,기획재정위원회
홍익표,55,남,더불어민주당,문화체육관광위원회
홍정민,44,여,더불어민주당,"산업통상자원중소벤처기업위원회, 여성가족위원회"
황보승희,46,여,국민의힘,문화체육관광위원회
황운하,60,남,더불어민주당,정무위원회
황희,55,남,더불어민주당,"예산결산특별위원회, 외교통일위원회"
